2.00,4.10,6.10,13.90,15.90,18.00,18.00
12.80,-17.60,15.19,2.20,-2.00
12.82,-17.29,15.23,2.16,-2.00
12.84,-16.99,15.27,2.12,-2.00
12.86,-16.68,15.31,2.08,-2.00
12.88,-16.38,15.35,2.04,-2.00
12.90,-16.07,15.40,2.00,-2.00
12.92,-15.76,15.43,1.96,-2.00
12.94,-15.45,15.47,1.92,-2.00
12.96,-15.14,15.51,1.88,-2.00
12.98,-14.83,15.55,1.84,-2.00
13.00,-14.52,15.59,1.80,-2.00
13.02,-14.21,15.62,1.76,-2.00
13.04,-13.89,15.66,1.72,-2.00
13.06,-13.58,15.69,1.68,-2.00
13.08,-13.27,15.72,1.64,-2.00
13.10,-12.95,15.76,1.60,-2.00
13.12,-12.64,15.79,1.56,-2.00
13.14,-12.32,15.82,1.52,-2.00
13.16,-12.00,15.85,1.48,-2.00
13.18,-11.69,15.88,1.44,-2.00
13.20,-11.37,15.91,1.40,-2.00
13.22,-11.05,15.93,1.36,-2.00
13.24,-10.73,15.96,1.32,-2.00
13.26,-10.41,15.99,1.28,-2.00
13.28,-10.09,16.01,1.24,-2.00
13.30,-9.77,16.04,1.20,-2.00
13.32,-9.45,16.06,1.16,-2.00
13.34,-9.13,16.08,1.12,-2.00
13.36,-8.81,16.10,1.08,-2.00
13.38,-8.49,16.13,1.04,-2.00
13.40,-8.16,16.15,1.00,-2.00
13.42,-7.84,16.17,0.96,-2.00
13.44,-7.52,16.18,0.92,-2.00
13.46,-7.19,16.20,0.88,-2.00
13.48,-6.87,16.22,0.84,-2.00
13.50,-6.54,16.24,0.80,-2.00
13.52,-6.22,16.25,0.76,-2.00
13.54,-5.89,16.27,0.72,-2.00
13.56,-5.57,16.28,0.68,-2.00
13.58,-5.24,16.29,0.64,-2.00
13.60,-4.92,16.31,0.60,-2.00
13.62,-4.59,16.32,0.56,-2.00
13.64,-4.26,16.33,0.52,-2.00
13.66,-3.94,16.34,0.48,-2.00
13.68,-3.61,16.35,0.44,-2.00
13.70,-3.28,16.36,0.40,-2.00
13.72,-2.96,16.36,0.36,-2.00
13.74,-2.63,16.37,0.32,-2.00
13.76,-2.30,16.38,0.28,-2.00
13.78,-1.97,16.38,0.24,-2.00
13.80,-1.65,16.39,0.20,-2.00
13.82,-1.32,16.39,0.16,-2.00
13.84,-0.99,16.39,0.12,-2.00
13.86,-0.66,16.39,0.08,-2.00
13.88,-0.34,16.40,0.04,-2.00
13.90,-0.01,16.40,0.00,-2.00
13.92,-48.24,28.32,-4.00,0.00
13.94,-47.67,28.24,-4.00,0.00
13.96,-47.11,28.16,-4.00,0.00
13.98,-46.55,28.08,-4.00,0.00
14.00,-45.99,28.00,-4.00,0.00
14.02,-45.43,27.92,-4.00,0.00
14.04,-44.87,27.84,-4.00,0.00
14.06,-44.31,27.76,-4.00,0.00
14.08,-43.76,27.68,-4.00,0.00
14.10,-43.21,27.60,-4.00,0.00
14.12,-42.66,27.52,-4.00,0.00
14.14,-42.11,27.44,-4.00,0.00
14.16,-41.56,27.36,-4.00,0.00
14.18,-41.01,27.28,-4.00,0.00
14.20,-40.47,27.20,-4.00,0.00
14.22,-39.92,27.12,-4.00,0.00
14.24,-39.38,27.04,-4.00,0.00
14.26,-38.84,26.96,-4.00,0.00
14.28,-38.31,26.88,-4.00,0.00
14.30,-37.77,26.80,-4.00,0.00
14.32,-37.23,26.72,-4.00,0.00
14.34,-36.70,26.64,-4.00,0.00
14.36,-36.17,26.56,-4.00,0.00
14.38,-35.64,26.48,-4.00,0.00
14.40,-35.11,26.40,-4.00,0.00
14.42,-34.58,26.32,-4.00,0.00
14.44,-34.06,26.24,-4.00,0.00
14.46,-33.53,26.16,-4.00,0.00
14.48,-33.01,26.08,-4.00,0.00
14.50,-32.49,26.00,-4.00,0.00
14.52,-31.97,25.92,-4.00,0.00
14.54,-31.45,25.84,-4.00,0.00
14.56,-30.94,25.76,-4.00,0.00
14.58,-30.42,25.68,-4.00,0.00
14.60,-29.91,25.60,-4.00,0.00
14.62,-29.40,25.52,-4.00,0.00
14.64,-28.89,25.44,-4.00,0.00
14.66,-28.38,25.36,-4.00,0.00
14.68,-27.88,25.28,-4.00,0.00
14.70,-27.37,25.20,-4.00,0.00
14.72,-26.87,25.12,-4.00,0.00
14.74,-26.37,25.04,-4.00,0.00
14.76,-25.87,24.96,-4.00,0.00
14.78,-25.37,24.88,-4.00,0.00
14.80,-24.87,24.80,-4.00,0.00
14.82,-24.38,24.72,-4.00,0.00
14.84,-23.88,24.64,-4.00,0.00
14.86,-23.39,24.56,-4.00,0.00
14.88,-22.90,24.48,-4.00,0.00
14.90,-22.41,24.40,-4.00,0.00
14.92,-21.92,24.32,-4.00,0.00
14.94,-21.44,24.24,-4.00,0.00
14.96,-20.95,24.16,-4.00,0.00
14.98,-20.47,24.08,-4.00,0.00
15.00,-19.99,24.00,-4.00,0.00
15.02,-19.51,23.92,-4.00,0.00
15.04,-19.04,23.84,-4.00,0.00
15.06,-18.56,23.76,-4.00,0.00
15.08,-18.08,23.68,-4.00,0.00
15.10,-17.61,23.60,-4.00,0.00
15.12,-17.14,23.52,-4.00,0.00
15.14,-16.67,23.44,-4.00,0.00
15.16,-16.20,23.36,-4.00,0.00
15.18,-15.74,23.28,-4.00,0.00
15.20,-15.27,23.20,-4.00,0.00
15.22,-14.81,23.12,-4.00,0.00
15.24,-14.35,23.04,-4.00,0.00
15.26,-13.89,22.96,-4.00,0.00
15.28,-13.43,22.88,-4.00,0.00
15.30,-12.97,22.80,-4.00,0.00
15.32,-12.52,22.72,-4.00,0.00
15.34,-12.06,22.64,-4.00,0.00
15.36,-11.61,22.56,-4.00,0.00
15.38,-11.16,22.48,-4.00,0.00
15.40,-10.71,22.40,-4.00,0.00
15.42,-10.27,22.32,-4.00,0.00
15.44,-9.82,22.24,-4.00,0.00
15.46,-9.38,22.16,-4.00,0.00
15.48,-8.93,22.08,-4.00,0.00
15.50,-8.49,22.00,-4.00,0.00
15.52,-8.05,21.92,-4.00,0.00
15.54,-7.62,21.84,-4.00,0.00
15.56,-7.18,21.76,-4.00,0.00
15.58,-6.75,21.68,-4.00,0.00
15.60,-6.31,21.60,-4.00,0.00
15.62,-5.88,21.52,-4.00,0.00
15.64,-5.45,21.44,-4.00,0.00
15.66,-5.03,21.36,-4.00,0.00
15.68,-4.60,21.28,-4.00,0.00
15.70,-4.17,21.20,-4.00,0.00
15.72,-3.75,21.12,-4.00,0.00
15.74,-3.33,21.04,-4.00,0.00
15.76,-2.91,20.96,-4.00,0.00
15.78,-2.49,20.88,-4.00,0.00
15.80,-2.07,20.80,-4.00,0.00
15.82,-1.66,20.72,-4.00,0.00
15.84,-1.25,20.64,-4.00,0.00
15.86,-0.83,20.56,-4.00,0.00
15.88,-0.42,20.48,-4.00,0.00
15.90,-0.02,20.40,-4.00,0.00
15.92,-54.07,33.04,-8.16,2.00
15.94,-53.41,32.88,-8.12,2.00
15.96,-52.75,32.72,-8.08,2.00
15.98,-52.10,32.55,-8.04,2.00
16.00,-51.45,32.39,-8.00,2.00
16.02,-50.81,32.23,-7.96,2.00
16.04,-50.16,32.08,-7.92,2.00
16.06,-49.52,31.92,-7.88,2.00
16.08,-48.89,31.76,-7.84,2.00
16.10,-48.25,31.60,-7.80,2.00
16.12,-47.62,31.45,-7.76,2.00
16.14,-46.99,31.29,-7.72,2.00
16.16,-46.37,31.14,-7.68,2.00
16.18,-45.75,30.99,-7.64,2.00
16.20,-45.13,30.83,-7.60,2.00
16.22,-44.52,30.68,-7.56,2.00
16.24,-43.90,30.53,-7.52,2.00
16.26,-43.29,30.38,-7.48,2.00
16.28,-42.69,30.23,-7.44,2.00
16.30,-42.08,30.08,-7.40,2.00
16.32,-41.48,29.94,-7.36,2.00
16.34,-40.89,29.79,-7.32,2.00
16.36,-40.29,29.64,-7.28,2.00
16.38,-39.70,29.50,-7.24,2.00
16.40,-39.11,29.35,-7.20,2.00
16.42,-38.53,29.21,-7.16,2.00
16.44,-37.94,29.07,-7.12,2.00
16.46,-37.36,28.93,-7.08,2.00
16.48,-36.79,28.79,-7.04,2.00
16.50,-36.21,28.64,-7.00,2.00
16.52,-35.64,28.51,-6.96,2.00
16.54,-35.07,28.37,-6.92,2.00
16.56,-34.51,28.23,-6.88,2.00
16.58,-33.94,28.09,-6.84,2.00
16.60,-33.38,27.95,-6.80,2.00
16.62,-32.83,27.82,-6.76,2.00
16.64,-32.27,27.68,-6.72,2.00
16.66,-31.72,27.55,-6.68,2.00
16.68,-31.17,27.42,-6.64,2.00
16.70,-30.62,27.28,-6.60,2.00
16.72,-30.08,27.15,-6.56,2.00
16.74,-29.54,27.02,-6.52,2.00
16.76,-29.00,26.89,-6.48,2.00
16.78,-28.46,26.76,-6.44,2.00
16.80,-27.93,26.63,-6.40,2.00
16.82,-27.40,26.51,-6.36,2.00
16.84,-26.87,26.38,-6.32,2.00
16.86,-26.34,26.25,-6.28,2.00
16.88,-25.82,26.13,-6.24,2.00
16.90,-25.30,26.01,-6.20,2.00
16.92,-24.78,25.88,-6.16,2.00
16.94,-24.26,25.76,-6.12,2.00
16.96,-23.75,25.64,-6.08,2.00
16.98,-23.23,25.52,-6.04,2.00
17.00,-22.73,25.40,-6.00,2.00
17.02,-22.22,25.28,-5.96,2.00
17.04,-21.71,25.16,-5.92,2.00
17.06,-21.21,25.04,-5.88,2.00
17.08,-20.71,24.92,-5.84,2.00
17.10,-20.22,24.81,-5.80,2.00
17.12,-19.72,24.69,-5.76,2.00
17.14,-19.23,24.57,-5.72,2.00
17.16,-18.74,24.46,-5.68,2.00
17.18,-18.25,24.35,-5.64,2.00
17.20,-17.76,24.24,-5.60,2.00
17.22,-17.28,24.12,-5.56,2.00
17.24,-16.80,24.01,-5.52,2.00
17.26,-16.32,23.90,-5.48,2.00
17.28,-15.84,23.79,-5.44,2.00
17.30,-15.37,23.69,-5.40,2.00
17.32,-14.90,23.58,-5.36,2.00
17.34,-14.43,23.47,-5.32,2.00
17.36,-13.96,23.36,-5.28,2.00
17.38,-13.49,23.26,-5.24,2.00
17.40,-13.03,23.16,-5.20,2.00
17.42,-12.56,23.05,-5.16,2.00
17.44,-12.10,22.95,-5.12,2.00
17.46,-11.65,22.85,-5.08,2.00
17.48,-11.19,22.75,-5.04,2.00
17.50,-10.74,22.65,-5.00,2.00
17.52,-10.29,22.55,-4.96,2.00
17.54,-9.84,22.45,-4.92,2.00
17.56,-9.39,22.35,-4.88,2.00
17.58,-8.94,22.25,-4.84,2.00
17.60,-8.50,22.16,-4.80,2.00
17.62,-8.06,22.06,-4.76,2.00
17.64,-7.61,21.97,-4.72,2.00
17.66,-7.18,21.87,-4.68,2.00
17.68,-6.74,21.78,-4.64,2.00
17.70,-6.31,21.69,-4.60,2.00
17.72,-5.87,21.59,-4.56,2.00
17.74,-5.44,21.50,-4.52,2.00
17.76,-5.01,21.41,-4.48,2.00
17.78,-4.59,21.32,-4.44,2.00
17.80,-4.16,21.24,-4.40,2.00
17.82,-3.74,21.15,-4.36,2.00
17.84,-3.31,21.06,-4.32,2.00
17.86,-2.89,20.98,-4.28,2.00
17.88,-2.48,20.89,-4.24,2.00
17.90,-2.06,20.81,-4.20,2.00
17.92,-1.64,20.72,-4.16,2.00
17.94,-1.23,20.64,-4.12,2.00
17.96,-0.82,20.56,-4.08,2.00
17.98,-0.41,20.48,-4.04,2.00
18.00,0.00,20.40,-4.00,2.00
18.02,0.41,20.32,-3.96,2.00
18.04,0.81,20.24,-3.92,2.00
18.06,1.22,20.16,-3.88,2.00
18.08,1.62,20.08,-3.84,2.00
18.10,2.02,20.01,-3.80,2.00
18.12,2.42,19.93,-3.76,2.00
18.14,2.82,19.86,-3.72,2.00
18.16,3.21,19.78,-3.68,2.00
18.18,3.61,19.71,-3.64,2.00
18.20,4.00,19.64,-3.60,2.00
18.22,4.40,19.56,-3.56,2.00
18.24,4.79,19.49,-3.52,2.00
18.26,5.17,19.42,-3.48,2.00
18.28,5.56,19.35,-3.44,2.00
18.30,5.95,19.29,-3.40,2.00
18.32,6.33,19.22,-3.36,2.00
18.34,6.72,19.15,-3.32,2.00
18.36,7.10,19.09,-3.28,2.00
18.38,7.48,19.02,-3.24,2.00
18.40,7.86,18.96,-3.20,2.00
18.42,8.24,18.89,-3.16,2.00
18.44,8.62,18.83,-3.12,2.00
18.46,8.99,18.77,-3.08,2.00
18.48,9.37,18.71,-3.04,2.00
18.50,9.74,18.65,-3.00,2.00
18.52,10.11,18.59,-2.96,2.00
18.54,10.48,18.53,-2.92,2.00
18.56,10.85,18.47,-2.88,2.00
18.58,11.22,18.41,-2.84,2.00
18.60,11.59,18.36,-2.80,2.00
18.62,11.96,18.30,-2.76,2.00
18.64,12.32,18.25,-2.72,2.00
18.66,12.69,18.19,-2.68,2.00
18.68,13.05,18.14,-2.64,2.00
18.70,13.41,18.09,-2.60,2.00
18.72,13.77,18.03,-2.56,2.00
18.74,14.13,17.98,-2.52,2.00
18.76,14.49,17.93,-2.48,2.00
18.78,14.85,17.88,-2.44,2.00
18.80,15.21,17.84,-2.40,2.00
18.82,15.56,17.79,-2.36,2.00
18.84,15.92,17.74,-2.32,2.00
18.86,16.27,17.70,-2.28,2.00
18.88,16.63,17.65,-2.24,2.00
18.90,16.98,17.61,-2.20,2.00
18.92,17.33,17.56,-2.16,2.00
18.94,17.68,17.52,-2.12,2.00
18.96,18.03,17.48,-2.08,2.00
18.98,18.38,17.44,-2.04,2.00
19.00,18.73,17.40,-2.00,2.00
19.02,19.08,17.36,-1.96,2.00
19.04,19.42,17.32,-1.92,2.00
19.06,19.77,17.28,-1.88,2.00
19.08,20.11,17.24,-1.84,2.00
19.10,20.46,17.21,-1.80,2.00
19.12,20.80,17.17,-1.76,2.00
19.14,21.15,17.14,-1.72,2.00
19.16,21.49,17.10,-1.68,2.00
19.18,21.83,17.07,-1.64,2.00
19.20,22.17,17.04,-1.60,2.00
19.22,22.51,17.00,-1.56,2.00
19.24,22.85,16.97,-1.52,2.00
19.26,23.19,16.94,-1.48,2.00
19.28,23.53,16.91,-1.44,2.00
19.30,23.87,16.89,-1.40,2.00
19.32,24.20,16.86,-1.36,2.00
19.34,24.54,16.83,-1.32,2.00
19.36,24.88,16.81,-1.28,2.00
19.38,25.21,16.78,-1.24,2.00
19.40,25.55,16.76,-1.20,2.00
19.42,25.88,16.73,-1.16,2.00
19.44,26.22,16.71,-1.12,2.00
19.46,26.55,16.69,-1.08,2.00
19.48,26.89,16.67,-1.04,2.00
19.50,27.22,16.65,-1.00,2.00
19.52,27.55,16.63,-0.96,2.00
19.54,27.88,16.61,-0.92,2.00
19.56,28.22,16.59,-0.88,2.00
19.58,28.55,16.57,-0.84,2.00
19.60,28.88,16.56,-0.80,2.00
19.62,29.21,16.54,-0.76,2.00
19.64,29.54,16.53,-0.72,2.00
19.66,29.87,16.51,-0.68,2.00
19.68,30.20,16.50,-0.64,2.00
19.70,30.53,16.49,-0.60,2.00
19.72,30.86,16.47,-0.56,2.00
19.74,31.19,16.46,-0.52,2.00
19.76,31.52,16.45,-0.48,2.00
19.78,31.85,16.44,-0.44,2.00
19.80,32.18,16.44,-0.40,2.00
19.82,32.50,16.43,-0.36,2.00
19.84,32.83,16.42,-0.32,2.00
19.86,33.16,16.42,-0.28,2.00
19.88,33.49,16.41,-0.24,2.00
19.90,33.82,16.41,-0.20,2.00
19.92,34.15,16.40,-0.16,2.00
19.94,34.47,16.40,-0.12,2.00
19.96,34.80,16.40,-0.08,2.00
19.98,35.13,16.40,-0.04,2.00
20.00,35.46,16.40,-0.00,2.00
